BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.009595927,-1.505,-0.585372317,1.842,7.727,0.01,-0.59,2.917500425,2.966026786,3.083834722,3.322406668,2.996232149,2.965788397,4.51,13.23,60.371622,61.63,69.491745,60.63415146,76.18671417,55.29086685,44.47035599,79.35954285,64.71510315,67.81324583,84.91605061
0.008057282,-1.773,-0.573123223,1.842,7.618,0,-0.7624,2.902904011,2.966657508,3.083834722,3.318467734,2.995732274,2.956866697,4.52,11.72,46.38076047,62.69,55.00807571,79.82993317,94.21289825,68.94371033,85.26280212,94.51129913,84.22509766,96.83735353,85.66593297
0.0090182,-1.239,-0.563548146,2.119334,10.201,0.31,-1.1927,2.931780247,2.967150265,3.096452068,3.407875036,3.011113376,2.934245092,4.65,11.57,57.94457798,69.44,81.65171814,89.04356384,79.12750244,103.3140106,50.49769592,162.1650696,133.5046997,80.71140622,90.87574434
0.009377229,-1.434,-0.568885352,2.119334,5.27,0.31,-1.5232,2.921331951,2.966875629,3.096452068,3.229617921,3.011113376,2.916515891,4.74,11.99,95.86812371,70.84,67.80979156,82.44514465,71.2885437,88.35649109,91.51164246,116.8075943,66.02268982,86.22192292,86.94474873
0.00987573,-1.041,-0.606856718,2.119334,10.399,0.28,-1.6878,2.942278753,2.964919565,3.096452068,3.414409713,3.009635179,2.907567504,4.87,14.32,91.21692512,70.95,82.58628082,89.85152435,105.8366318,96.58042145,74.43009186,91.25888824,110.9243469,73.68794012,73.09620006
0.010062038,-1.558,-0.605061293,1.719667,7.638,0.3,-1.0903,2.914630672,2.965012141,3.078218163,3.319191637,3.010620886,2.939675018,4.97,13.05,120.163635,74.41,84.47445679,82.00437164,98.15416718,84.71546173,73.43398285,79.23003387,42.70708466,115.8046467,100.8201958
0.011838852,-1.572,-0.58559521,1.719667,9.33,0.54,-1.2573,2.913871247,2.966015305,3.078218163,3.378610883,3.022374205,2.930804343,4.92,14.34,134.5969372,73.04,71.51509857,58.86662674,59.31985092,47.26743317,42.7521286,101.6216125,36.35945511,83.46149966,86.1146878
0.011065511,-1.187,-0.577700204,1.719667,7.163,0.51,-1.1077,2.93454812,2.96642188,3.078218163,3.301855753,3.020912572,2.938754432,4.77,11.96,35.06334046,63.8,61.75134659,76.82971191,93.78133392,58.60936737,40.59193802,95.02355957,71.5186615,79.65969393,82.26668277
0.012203764,0.009,-0.560101331,1.891334,7.499,0.44,-1.1336,2.996182172,2.967327587,3.086090851,3.31414964,3.017493765,2.937382562,4.95,12.57,36.0965598,58.89,55.62950897,71.22180176,54.06163788,102.5792542,57.94781494,128.9896698,74.12514496,95.88160327,112.7486601
0.012676701,0.42,-0.549832013,1.891334,7.631,0.48,-1.151,3.016514813,2.967855707,3.086090851,3.318938331,3.0194488,2.936459862,4.9,11.42,48.19654219,59.08,49.59912872,73.84509277,71.95194244,45.5282402,64.62189484,102.033699,43.89590454,82.3826071,84.95063855
0.012522515,1.195,-0.561719502,1.891334,4.722,0.47,-0.988,3.053765305,2.967244343,3.086090851,3.207693535,3.0189604,2.945070359,4.89,11.66,17.61622867,61.96,51.03903961,74.91799164,84.13798523,65.25806427,52.11735916,58.93058014,67.6783905,80.43932055,83.00585097
0.013142882,1.137,-0.5608123,2.517,5.669,0.44,-1.14,3.051025059,2.967291013,3.114270579,3.245284038,3.017493765,2.937043277,4.99,11.56,44.72173253,54.51,74.51002502,62.33881378,74.49567413,100.064415,33.97538376,149.0618439,80.1708374,81.88544547,91.46403355
0.01250568,1.122,-0.566097107,2.517,2.653,0.46,-1.348,3.050315151,2.967019113,3.114270579,3.120292293,3.018471761,2.925953379,5.01,10.08,27.48456458,59.28,50.86001968,58.51786423,47.3278656,110.7916489,23.31752014,106.7869415,64.65911865,94.05190415,84.78519788
0.012412318,1.321,-0.552534387,2.517,2.295,0.73,-0.812,3.059692503,2.967716759,3.114270579,3.104362438,3.031581926,2.954285084,4.9,18.61,59.73266382,60.44,72.52986145,71.11644745,100.4476547,69.78369141,41.88372803,83.08111572,70.07432556,76.73695938,75.56315595
0.011976856,0.549,-0.559092386,3.259,3.986,0.75,-0.849,3.022812278,2.967379486,3.146692154,3.177470327,3.032546247,2.952354934,4.79,14.53,31.23259476,63.98,59.8413887,65.16531372,69.16750336,79.72940826,35.20516586,154.7365112,68.3313446,97.69672419,91.12969883
0.012637616,1.1,-0.559428007,3.259,8.89,0.94,0.049,3.04927304,2.967362222,3.146692154,3.363495514,3.041661205,2.998179277,4.6,13.08,36.2766463,63.46,71.13732147,54.99327469,28.43398476,110.5976257,34.04615021,87.80557251,47.79152679,101.8956179,83.61323408
0.013840193,1.795,-0.531018957,3.259,9.187,0.85,-0.435,3.081680586,2.968822483,3.146692154,3.373723405,3.037353948,2.973742256,4.68,12.78,42.45996474,67.49,68.7592392,60.84606171,45.65317535,74.188591,39.64413452,86.8629837,77.08946228,94.71720906,76.18691761
