BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.126756003,-0.894,0,0.4476667,0.286,0.37,-0.04,2.950002422,2.995732274,3.017868778,3.009930993,3.01406323,2.993730271,4.77,11.96,35.06334046,63.8,61.75134659,76.82971191,93.78133392,58.60936737,40.59193802,95.02355957,71.5186615,79.65969393,82.26668277
0.124460408,-0.714,0,0.6723337,-6.479,0.29,-0.05,2.959379444,2.995732274,3.02879627,2.604244032,3.010128154,2.993229143,4.95,12.57,36.0965598,58.89,55.62950897,71.22180176,54.06163788,102.5792542,57.94781494,128.9896698,74.12514496,95.88160327,112.7486601
0.119523908,-0.515,0,0.6723337,2.523,0.27,-0.05,2.969644939,2.995732274,3.02879627,3.114537009,3.00914196,2.993229143,4.9,11.42,48.19654219,59.08,49.59912872,73.84509277,71.95194244,45.5282402,64.62189484,102.033699,43.89590454,82.3826071,84.95063855
0.120997585,-0.665,0,0.6723337,0.897,0.16,-0.07,2.961916925,2.995732274,3.02879627,3.039605608,3.003700443,2.992226134,4.89,11.66,17.61622867,61.96,51.03903961,74.91799164,84.13798523,65.25806427,52.11735916,58.93058014,67.6783905,80.43932055,83.00585097
0.123767495,0.089,0,0.267333,0.451,0.05,-0.06,3.000172402,2.995732274,3.009010378,3.018031781,2.998229154,2.992727765,4.99,11.56,44.72173253,54.51,74.51002502,62.33881378,74.49567413,100.064415,33.97538376,149.0618439,80.1708374,81.88544547,91.46403355
0.127981757,0.092,0,0.267333,2.74,0.08,-0.06,3.000321726,2.995732274,3.009010378,3.124125488,2.999724295,2.992727765,5.01,10.08,27.48456458,59.28,50.86001968,58.51786423,47.3278656,110.7916489,23.31752014,106.7869415,64.65911865,94.05190415,84.78519788
0.126789876,0.157,0,0.267333,3.784,0.09,-0.08,3.003551623,2.995732274,3.009010378,3.169013086,3.000222179,2.991724252,4.9,18.61,59.73266382,60.44,72.52986145,71.11644745,100.4476547,69.78369141,41.88372803,83.08111572,70.07432556,76.73695938,75.56315595
0.123854542,0.271,0,-0.049333,-2.88,0.03,-0.08,3.009191293,2.995732274,2.993262576,2.840247371,2.99723115,2.991724252,4.79,14.53,31.23259476,63.98,59.8413887,65.16531372,69.16750336,79.72940826,35.20516586,154.7365112,68.3313446,97.69672419,91.12969883
0.130009625,0.667,0,-0.049333,-1.008,0.02,-0.08,3.028538225,2.995732274,2.993262576,2.944017838,2.996731774,2.991724252,4.6,13.08,36.2766463,63.46,71.13732147,54.99327469,28.43398476,110.5976257,34.04615021,87.80557251,47.79152679,101.8956179,83.61323408
0.129527436,0.702,0,-0.049333,-0.583,0.15,-0.08,3.030230314,2.995732274,2.993262576,2.966148971,3.003204288,2.991724252,4.68,12.78,42.45996474,67.49,68.7592392,60.84606171,45.65317535,74.188591,39.64413452,86.8629837,77.08946228,94.71720906,76.18691761
0.118777873,0.778,0,-0.077666,-3.138,0.1,-0.11,3.033894735,2.995732274,2.991841414,2.82506257,3.000719815,2.990217093,4.82,15.4,25.43432021,74.12,44.78275299,47.69234467,37.95064926,48.65172958,42.00607681,84.8600235,136.7205811,83.46434899,74.30745171
0.129244975,0.771,0,-0.077666,-4.669,0.01,-0.13,3.033557783,2.995732274,2.991841414,2.729876922,2.996232149,2.989211057,3.91,21.22,148.9329355,72.36,90.0072937,94.66285706,117.5662918,151.1452942,76.18293762,39.61501694,56.73624039,77.60296965,75.36807363
0.124155005,1.142,0,-0.077666,-0.694,0.05,-0.18,3.051261583,2.995732274,2.991841414,2.960415928,2.998229154,2.986691529,3.72,23.38,154.1409048,79.92,109.8926544,166.7332001,186.6208649,267.5460815,178.9587097,61.48648453,90.57120514,69.82748672,94.64316086
0.122613633,0.37,0,-0.232,-0.674,-0.11,-0.14,3.01406323,2.995732274,2.984064469,2.96145134,2.990217093,2.988707659,3.84,18.49,122.1359633,85.8,90.64006805,96.88045502,141.7201691,147.1581879,68.95202637,85.83960724,92.54260254,76.98911548,97.35279334
0.124293448,0.369,0,-0.232,-0.504,-0.07,-0.19,3.014014137,2.995732274,2.984064469,2.970209316,2.992226134,2.986186861,3.08,23.01,94.69215131,94.77,106.5661621,97.73733521,88.44246674,113.9740677,58.10637283,57.53176117,108.4284668,75.93914769,72.9358514
0.117217204,-0.144,0,-0.232,-2.016,-0.15,-0.22,2.988506228,2.995732274,2.984064469,2.889482474,2.988204007,2.984671326,3.29,23.61,125.2693112,91.69,116.9908981,98.01473236,116.0400543,120.6578827,81.57663727,125.646286,93.82692719,90.94471974,72.56060659
0.121592131,-0.589,0,0.1673332,-3.423,-0.05,-0.21,2.965839916,2.995732274,3.004064127,2.808016192,2.993229143,2.98517676,1.92,23.17,238.2866373,92.97,177.0422058,160.2590485,186.539093,224.4404602,129.9138031,124.265892,142.8052368,76.38003494,74.37611808
0.12591354,-0.54,0,0.1673332,-3.113,-0.04,-0.28,2.968361077,2.995732274,3.004064127,2.826544095,2.993730271,2.981633349,1.81,24.02,102.750519,95.39,108.3147354,128.7845459,127.3486557,144.9771423,119.0305023,143.6300659,157.7542725,88.16442454,73.85223955
0.12627464,-1.142,0,0.1673332,-4.368,0.02,-0.43,2.936937227,2.995732274,3.004064127,2.749320095,2.996731774,2.973997781,1.36,26.28,161.235678,105.45,114.4745712,139.8707275,91.62520599,191.3272247,100.893959,145.3533173,174.0117188,73.54504544,94.10876895
0.120455223,-1.515,0,-0.0986667,-0.713,0.16,-0.35,2.916959592,2.995732274,2.990786729,2.959431294,3.003700443,2.978077338,1.41,23.43,88.15247823,112.58,98.19770813,96.74758148,78.17948151,120.2012024,92.03775024,145.4421997,145.5144958,73.39338527,91.89627908
0.120294091,-1.962,0,-0.0986667,-1.081,0.13,-0.32,2.892480644,2.995732274,2.990786729,2.940166708,3.00221124,2.979602892,1.85,18.18,48.31972309,125.4,88.6734314,76.82344055,53.69578934,73.11942291,57.07178116,111.4049988,100.6835785,81.96152039,107.0484028
