BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.128740479,0.046,0,-0.3666666,0.322,0.74,-0.077,2.998029633,2.995732274,2.977228805,3.011704043,3.032064203,2.991874843,2.93,15.12,60.59286998,49.83,75.09077454,99.44091034,66.39905548,149.0582581,79.14923859,32.71545029,105.3501663,97.12235234,91.51857992
0.134631924,0.059,0,-0.3666666,3.92,0.61,-0.072,2.998677931,2.995732274,2.977228805,3.174714929,3.025776395,2.992125778,3.06,11.84,61.41351474,56.35,82.00558472,99.4149704,95.04406738,117.7484207,89.30683136,85.24398804,42.97225952,66.65926667,92.31783718
0.125273505,0.133,0,-0.079,5.15,0.6,-0.07,3.00236026,2.995732274,2.991774452,3.224857897,3.025291076,2.992226134,3.34,11.4,56.60819119,59,71.93954468,85.08383942,80.35968018,101.2715149,76.36673737,26.12306976,35.55521011,85.75431068,89.40118925
0.120852098,-0.192,0,-0.079,0.548,0.65,-0.069,2.986085897,2.995732274,2.991774452,3.022763613,3.027715319,2.992276309,3.44,11.75,42.41258188,64.99,59.61723328,82.83348846,68.518013,85.01700592,81.79131317,49.51333237,92.99913788,79.92837485,77.0265398
0.127568707,0.362,0,-0.079,3.464,0.68,-0.062,3.013670419,2.995732274,2.991774452,3.155467332,3.02916705,2.992627459,3.47,13.57,126.8743665,65.59,105.7698593,160.4738312,202.5643158,156.9485779,134.6169891,138.8449707,68.26113892,74.05627947,76.79072877
0.130468,0.439,0,0.021,8.019,0.72,-0.05,3.01744484,2.995732274,2.996781723,3.332882851,3.031099417,2.993229143,3.89,12.46,80.45718733,62.26,79.8299942,71.51885986,83.1720047,62.82376862,70.40970612,141.3383636,32.72947693,79.31924323,74.03845168
0.132642132,0.487,0,0.021,2.597,0.75,-0.047,3.019790539,2.995732274,2.996781723,3.117817154,3.032546247,2.993379508,3.86,13.48,32.46609598,58.32,60.06785202,95.44764709,140.0655518,85.19086456,57.40055847,55.57432175,86.75798035,77.72626175,74.0782742
0.123741814,0.507,0,0.021,4.064,0.76,-0.039,3.020766291,2.995732274,2.996781723,3.180716948,3.033028058,2.99378037,3.99,11.01,78.73817649,59.41,70.02675629,61.47662354,63.61540222,53.46963882,36.82439041,96.36314392,57.22021103,63.97693503,82.5874249
0.133189216,0.003,0,0.2086667,4.959,0.89,-0.024,2.995882262,2.995732274,3.006111557,3.217234479,3.039270576,2.994531553,4.37,12.07,62.22241081,65.49,75.07923889,83.96113586,88.12340546,78.60295105,80.97428894,104.8241959,83.60843658,86.54246332,82.40277458
0.133115304,0.076,0,0.2086667,6.044,0.76,-0.038,2.999525072,2.995732274,3.006111557,3.259787415,3.033028058,2.993830466,4.51,13.23,60.371622,61.63,69.491745,60.63415146,76.18671417,55.29086685,44.47035599,79.35954285,64.71510315,67.81324583,84.91605061
0.133668016,0.313,0,0.2086667,0.233,0.84,-0.045,3.011261075,2.995732274,3.006111557,3.007314935,3.036874217,2.993479739,4.52,11.72,46.38076047,62.69,55.00807571,79.82993317,94.21289825,68.94371033,85.26280212,94.51129913,84.22509766,96.83735353,85.66593297
0.131381903,0.217,0,0.2783333,5.318,0.86,-0.064,3.006523835,2.995732274,3.009552991,3.231515605,3.03783345,2.992527143,4.65,11.57,57.94457798,69.44,81.65171814,89.04356384,79.12750244,103.3140106,50.49769592,162.1650696,133.5046997,80.71140622,90.87574434
0.129531904,-0.255,0,0.2783333,4.3,0.95,-0.041,2.982900295,2.995732274,3.009552991,3.19047635,3.042138646,2.993680169,4.74,11.99,95.86812371,70.84,67.80979156,82.44514465,71.2885437,88.35649109,91.51164246,116.8075943,66.02268982,86.22192292,86.94474873
0.130778538,-0.103,0,0.2783333,1.977,1,-0.046,2.990568967,2.995732274,3.009552991,3.089996452,3.044522438,2.993429624,4.87,14.32,91.21692512,70.95,82.58628082,89.85152435,105.8366318,96.58042145,74.43009186,91.25888824,110.9243469,73.68794012,73.09620006
0.128406579,-0.079,0,0.4933333,3.523,0.92,-0.015,2.991774452,2.995732274,3.020099628,3.157978666,3.040705639,2.994981992,4.97,13.05,120.163635,74.41,84.47445679,82.00437164,98.15416718,84.71546173,73.43398285,79.23003387,42.70708466,115.8046467,100.8201958
0.126481553,-0.15,0,0.4933333,6.389,0.85,-0.018,2.988204007,2.995732274,3.020099628,3.272947257,3.037353948,2.994831868,4.92,14.34,134.5969372,73.04,71.51509857,58.86662674,59.31985092,47.26743317,42.7521286,101.6216125,36.35945511,83.46149966,86.1146878
0.131898084,-0.466,0,0.4933333,4.819,0.82,-0.019,2.972156537,2.995732274,3.020099628,3.211609489,3.035914063,2.994781822,4.77,11.96,35.06334046,63.8,61.75134659,76.82971191,93.78133392,58.60936737,40.59193802,95.02355957,71.5186615,79.65969393,82.26668277
0.13351896,-0.261,0,0.801667,0.877,0.73,-0.018,2.982596374,2.995732274,3.035033128,3.038648075,3.031581926,2.994831868,4.95,12.57,36.0965598,58.89,55.62950897,71.22180176,54.06163788,102.5792542,57.94781494,128.9896698,74.12514496,95.88160327,112.7486601
0.137492464,-0.121,0,0.801667,8.575,0.68,-0.031,2.989663898,2.995732274,3.035033128,3.35253221,3.02916705,2.994181071,4.9,11.42,48.19654219,59.08,49.59912872,73.84509277,71.95194244,45.5282402,64.62189484,102.033699,43.89590454,82.3826071,84.95063855
0.129329538,-0.341,0,0.801667,6.125,0.58,-0.04,2.978535249,2.995732274,3.035033128,3.26289271,3.02431973,2.993730271,4.89,11.66,17.61622867,61.96,51.03903961,74.91799164,84.13798523,65.25806427,52.11735916,58.93058014,67.6783905,80.43932055,83.00585097
0.13411837,0.435,0,0.6473333,6.091,0.64,-0.049,3.017249117,2.995732274,3.027586173,3.261590427,3.027230941,2.993279267,4.99,11.56,44.72173253,54.51,74.51002502,62.33881378,74.49567413,100.064415,33.97538376,149.0618439,80.1708374,81.88544547,91.46403355
0.136700988,0.63,0,0.6473333,5.209,0.68,-0.046,3.026746327,2.995732274,3.027586173,3.227201074,3.02916705,2.993429624,5.01,10.08,27.48456458,59.28,50.86001968,58.51786423,47.3278656,110.7916489,23.31752014,106.7869415,64.65911865,94.05190415,84.78519788
0.136253591,0.71,0,0.6473333,7.761,0.72,-0.057,3.030616675,2.995732274,3.027586173,3.323632158,3.031099417,2.992878205,4.9,18.61,59.73266382,60.44,72.52986145,71.11644745,100.4476547,69.78369141,41.88372803,83.08111572,70.07432556,76.73695938,75.56315595
0.132525512,0.743,0,0.4146667,4.113,0.68,-0.058,3.03220884,2.995732274,3.016253598,3.182751114,3.02916705,2.99282806,4.79,14.53,31.23259476,63.98,59.8413887,65.16531372,69.16750336,79.72940826,35.20516586,154.7365112,68.3313446,97.69672419,91.12969883
0.130190925,0.81,0,0.4146667,4.643,0.75,-0.057,3.03543364,2.995732274,3.016253598,3.204492885,3.032546247,2.992878205,4.6,13.08,36.2766463,63.46,71.13732147,54.99327469,28.43398476,110.5976257,34.04615021,87.80557251,47.79152679,101.8956179,83.61323408
0.13309415,0.695,0,0.4146667,5.605,0.85,-0.059,3.029892125,2.995732274,3.016253598,3.242787645,3.037353948,2.992777914,4.68,12.78,42.45996474,67.49,68.7592392,60.84606171,45.65317535,74.188591,39.64413452,86.8629837,77.08946228,94.71720906,76.18691761
0.128077069,0.886,0,0.257667,2.936,0.87,-0.083,3.039079078,2.995732274,3.008533339,3.132707729,3.038312721,2.991573638,4.82,15.4,25.43432021,74.12,44.78275299,47.69234467,37.95064926,48.65172958,42.00607681,84.8600235,136.7205811,83.46434899,74.30745171
