BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.047979301,1.2,-0.515657684,-1.5530003,-1.322,3.08,-1.925,3.054001182,2.969611185,2.914901739,2.927346361,3.138966442,2.894529768,2.93,15.12,60.59286998,49.83,75.09077454,99.44091034,66.39905548,149.0582581,79.14923859,32.71545029,105.3501663,97.12235234,91.51857992
0.046584481,-0.4,-0.502920083,-1.5530003,2.088,3.12,-1.877,2.975529566,2.970264707,2.914901739,3.095034475,3.140698044,2.89718185,3.06,11.84,61.41351474,56.35,82.00558472,99.4149704,95.04406738,117.7484207,89.30683136,85.24398804,42.97225952,66.65926667,92.31783718
0.047225219,-0.4,-0.519816832,-0.698,-0.836,2.74,-1.22,2.975529566,2.969397701,2.960208717,2.953033519,3.124125488,2.932792474,3.34,11.4,56.60819119,59,71.93954468,85.08383942,80.35968018,101.2715149,76.36673737,26.12306976,35.55521011,85.75431068,89.40118925
0.049499367,-0.1,-0.503218206,-0.698,0.843,2.7,-1.389,2.990719732,2.970249416,2.960208717,3.03701816,3.122364924,2.923752804,3.44,11.75,42.41258188,64.99,59.61723328,82.83348846,68.518013,85.01700592,81.79131317,49.51333237,92.99913788,79.92837485,77.0265398
0.050355763,-0.4,-0.535636681,-0.698,0.606,2.51,-1.153,2.975529566,2.968585272,2.960208717,3.025582296,3.113959655,2.93635375,3.47,13.57,126.8743665,65.59,105.7698593,160.4738312,202.5643158,156.9485779,134.6169891,138.8449707,68.26113892,74.05627947,76.79072877
0.04996209,-1,-0.514896967,-0.826,2.308,2.43,-0.767,2.944438979,2.969650227,2.953555195,3.104945359,3.110399349,2.956627554,3.89,12.46,80.45718733,62.26,79.8299942,71.51885986,83.1720047,62.82376862,70.40970612,141.3383636,32.72947693,79.31924323,74.03845168
0.050218872,-1.4,-0.527098916,-0.826,2.024,2.49,-0.708,2.923161581,2.969023811,2.953555195,3.092132768,3.113070766,2.959690502,3.86,13.48,32.46609598,58.32,60.06785202,95.44764709,140.0655518,85.19086456,57.40055847,55.57432175,86.75798035,77.72626175,74.0782742
0.049907043,-1.5,-0.507984209,-0.826,3.082,2.34,-0.833,2.917770732,2.970004935,2.953555195,3.139053093,3.106378794,2.95319005,3.99,11.01,78.73817649,59.41,70.02675629,61.47662354,63.61540222,53.46963882,36.82439041,96.36314392,57.22021103,63.97693503,82.5874249
0.050257203,-2.3,-0.494936869,-0.657667,0.493,2.28,-0.526,2.87356464,2.97067408,2.962296114,3.020083364,3.103689415,2.969080243,4.37,12.07,62.22241081,65.49,75.07923889,83.96113586,88.12340546,78.60295105,80.97428894,104.8241959,83.60843658,86.54246332,82.40277458
0.051251764,-2.1,-0.50094802,-0.657667,1.854,2.33,-0.911,2.884800713,2.970365848,2.962296114,3.084383971,3.105931066,2.949112253,4.51,13.23,60.371622,61.63,69.491745,60.63415146,76.18671417,55.29086685,44.47035599,79.35954285,64.71510315,67.81324583,84.91605061
0.053502174,-2.4,-0.490749565,-0.657667,6.232,2.02,-0.446,2.867898902,2.970888734,2.962296114,3.26698004,3.091951131,2.973179869,4.52,11.72,46.38076047,62.69,55.00807571,79.82993317,94.21289825,68.94371033,85.26280212,94.51129913,84.22509766,96.83735353,85.66593297
0.05461253,-2.1,-0.48027476,-0.454,-0.818,2.06,-0.509,2.884800713,2.971425505,2.972770662,2.953972339,3.093766014,2.969952821,4.65,11.57,57.94457798,69.44,81.65171814,89.04356384,79.12750244,103.3140106,50.49769592,162.1650696,133.5046997,80.71140622,90.87574434
0.053475062,-2.2,-0.489079757,-0.454,6.427,1.96,-0.559,2.879198457,2.970974321,2.972770662,3.274386215,3.089222617,2.967384238,4.74,11.99,95.86812371,70.84,67.80979156,82.44514465,71.2885437,88.35649109,91.51164246,116.8075943,66.02268982,86.22192292,86.94474873
0.051945545,-2,-0.518902744,-0.454,3.12,2.03,-0.322,2.890371758,2.969444624,2.972770662,3.140698044,3.092405161,2.97950126,4.87,14.32,91.21692512,70.95,82.58628082,89.85152435,105.8366318,96.58042145,74.43009186,91.25888824,110.9243469,73.68794012,73.09620006
0.051638364,-1.8,-0.512392706,-0.212333,5.371,1.95,-0.274,2.901421594,2.96977874,2.985058865,3.233606789,3.08876714,2.981937563,4.97,13.05,120.163635,74.41,84.47445679,82.00437164,98.15416718,84.71546173,73.43398285,79.23003387,42.70708466,115.8046467,100.8201958
0.053767219,-1.5,-0.496789047,-0.212333,6.115,1.92,-0.028,2.917770732,2.970579116,2.985058865,3.262509862,3.087399462,2.994331293,4.92,14.34,134.5969372,73.04,71.51509857,58.86662674,59.31985092,47.26743317,42.7521286,101.6216125,36.35945511,83.46149966,86.1146878
0.052472639,-1.1,-0.490419507,-0.212333,2.159,1.89,-0.022,2.939161922,2.970905652,2.985058865,3.098243735,3.086029912,2.994631668,4.77,11.96,35.06334046,63.8,61.75134659,76.82971191,93.78133392,58.60936737,40.59193802,95.02355957,71.5186615,79.65969393,82.26668277
0.05355153,-0.1,-0.485998742,0.104,7.068,1.72,-0.196,2.990719732,2.971132221,3.0009188,3.298352218,3.078233495,2.985883937,4.95,12.57,36.0965598,58.89,55.62950897,71.22180176,54.06163788,102.5792542,57.94781494,128.9896698,74.12514496,95.88160327,112.7486601
0.053451422,-0.1,-0.475669509,0.104,4.317,1.76,-0.17,2.990719732,2.971661405,3.0009188,3.191175694,3.080073422,2.987195943,4.9,11.42,48.19654219,59.08,49.59912872,73.84509277,71.95194244,45.5282402,64.62189484,102.033699,43.89590454,82.3826071,84.95063855
0.053598469,-0.3,-0.48978329,0.104,-3.736,1.75,-0.113,2.980618636,2.970938262,3.0009188,2.788954076,3.079613758,2.990066252,4.89,11.66,17.61622867,61.96,51.03903961,74.91799164,84.13798523,65.25806427,52.11735916,58.93058014,67.6783905,80.43932055,83.00585097
0.053551487,0.3,-0.492971804,0.43,4.064,2.32,-0.296,3.010620886,2.970774821,3.017004409,3.180716948,3.105483138,2.980821661,4.99,11.56,44.72173253,54.51,74.51002502,62.33881378,74.49567413,100.064415,33.97538376,149.0618439,80.1708374,81.88544547,91.46403355
