BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.014105554,-0.959,0.023967021,3.4339996,11.528,1.8,0.4838,2.946594549,2.996929907,3.154187942,3.45087604,3.08190997,3.01963433,3.86,13.48,32.46609598,58.32,60.06785202,95.44764709,140.0655518,85.19086456,57.40055847,55.57432175,86.75798035,77.72626175,74.0782742
0.014837904,-1.074,0.010523942,3.4339996,14.094,1.78,0.6543,2.940536638,2.996258332,3.154187942,3.529121416,3.080992118,3.02792353,3.99,11.01,78.73817649,59.41,70.02675629,61.47662354,63.61540222,53.46963882,36.82439041,96.36314392,57.22021103,63.97693503,82.5874249
0.015624296,-0.795,0.002350699,3.3883336,15.627,1.78,0.2858,2.955170662,2.995849802,3.152237334,3.573103777,3.080992118,3.009921134,4.37,12.07,62.22241081,65.49,75.07923889,83.96113586,88.12340546,78.60295105,80.97428894,104.8241959,83.60843658,86.54246332,82.40277458
0.014585712,-1.582,-0.002858621,3.3883336,9.615,1.73,-0.1,2.913328447,2.995589332,3.152237334,3.38828099,3.078693794,2.990719732,4.51,13.23,60.371622,61.63,69.491745,60.63415146,76.18671417,55.29086685,44.47035599,79.35954285,64.71510315,67.81324583,84.91605061
0.013391903,-1.299,-0.002679866,3.3883336,11.936,1.69,-0.2594,2.928576998,2.995598271,3.152237334,3.4637339,3.076851325,2.982677429,4.52,11.72,46.38076047,62.69,55.00807571,79.82993317,94.21289825,68.94371033,85.26280212,94.51129913,84.22509766,96.83735353,85.66593297
0.014891022,-0.76,-0.004929466,3.8470003,11.99,1.91,-0.6387,2.956991445,2.99548577,3.171658436,3.465423354,3.086943154,2.963276228,4.65,11.57,57.94457798,69.44,81.65171814,89.04356384,79.12750244,103.3140106,50.49769592,162.1650696,133.5046997,80.71140622,90.87574434
0.015355363,-1.094,-0.002636805,3.8470003,9.322,1.89,-0.8442,2.939479332,2.995600425,3.171658436,3.378338088,3.086029912,2.952605542,4.74,11.99,95.86812371,70.84,67.80979156,82.44514465,71.2885437,88.35649109,91.51164246,116.8075943,66.02268982,86.22192292,86.94474873
0.014937841,-0.687,-0.008013887,3.8470003,12.62,1.85,-0.8418,2.960778444,2.995331499,3.171658436,3.484925597,3.084200922,2.952730822,4.87,14.32,91.21692512,70.95,82.58628082,89.85152435,105.8366318,96.58042145,74.43009186,91.25888824,110.9243469,73.68794012,73.09620006
0.016005885,-1.038,-0.008947584,3.1923337,9.142,1.72,-0.2883,2.942436976,2.995284794,3.14382178,3.372180433,3.078233495,2.981212368,4.97,13.05,120.163635,74.41,84.47445679,82.00437164,98.15416718,84.71546173,73.43398285,79.23003387,42.70708466,115.8046467,100.8201958
0.016994857,-0.796,-0.0056491,3.1923337,8.46,1.88,-0.4313,2.955118591,2.995449779,3.14382178,3.348499593,3.085572978,2.973931351,4.92,14.34,134.5969372,73.04,71.51509857,58.86662674,59.31985092,47.26743317,42.7521286,101.6216125,36.35945511,83.46149966,86.1146878
0.015357162,-0.419,-0.004115518,3.1923337,10.37,1.78,-0.1327,2.974559708,2.995526476,3.14382178,3.413455279,3.080992118,2.989075164,4.77,11.96,35.06334046,63.8,61.75134659,76.82971191,93.78133392,58.60936737,40.59193802,95.02355957,71.5186615,79.65969393,82.26668277
0.016598785,-0.441,0.008849324,3.1983337,4.346,1.76,-0.2016,2.973435539,2.996174642,3.144080453,3.192367565,3.080073422,2.985601126,4.95,12.57,36.0965598,58.89,55.62950897,71.22180176,54.06163788,102.5792542,57.94781494,128.9896698,74.12514496,95.88160327,112.7486601
0.016954672,-0.094,0.007710176,3.1983337,10.528,1.74,-0.084,2.991021194,2.996117708,3.144080453,3.418644295,3.079153882,2.991523429,4.9,11.42,48.19654219,59.08,49.59912872,73.84509277,71.95194244,45.5282402,64.62189484,102.033699,43.89590454,82.3826071,84.95063855
0.016994315,0.849,0.010582767,3.1983337,8.205,1.68,0.066,3.037305985,2.996261272,3.144080453,3.339499267,3.076390177,2.999026841,4.89,11.66,17.61622867,61.96,51.03903961,74.91799164,84.13798523,65.25806427,52.11735916,58.93058014,67.6783905,80.43932055,83.00585097
0.018448836,0.683,0.01358033,3.407333,12.101,1.53,-0.108,3.029312107,2.99641106,3.153049349,3.468887182,3.069447311,2.990317641,4.99,11.56,44.72173253,54.51,74.51002502,62.33881378,74.49567413,100.064415,33.97538376,149.0618439,80.1708374,81.88544547,91.46403355
0.016732046,0.873,0.010122275,3.407333,13.894,1.42,-0.34,3.038456458,2.996238259,3.153049349,3.523238008,3.064325065,2.978586115,5.01,10.08,27.48456458,59.28,50.86001968,58.51786423,47.3278656,110.7916489,23.31752014,106.7869415,64.65911865,94.05190415,84.78519788
0.015460352,1.424,0.010514312,3.407333,12.399,1.7,0.369,3.064511789,2.996257851,3.153049349,3.478127558,3.077312261,3.014014137,4.9,18.61,59.73266382,60.44,72.52986145,71.11644745,100.4476547,69.78369141,41.88372803,83.08111572,70.07432556,76.73695938,75.56315595
0.016625262,1.256,0.00251662,3.784667,9.592,1.62,0.306,3.056639208,2.995858097,3.169041129,3.387504055,3.073618812,3.010916409,4.79,14.53,31.23259476,63.98,59.8413887,65.16531372,69.16750336,79.72940826,35.20516586,154.7365112,68.3313446,97.69672419,91.12969883
0.017363567,2.222,-0.001694266,3.784667,11.425,1.72,1.12,3.101082789,2.995647557,3.169041129,3.447603754,3.078233495,3.050220459,4.6,13.08,36.2766463,63.46,71.13732147,54.99327469,28.43398476,110.5976257,34.04615021,87.80557251,47.79152679,101.8956179,83.61323408
0.016440549,3.054,0.021378344,3.784667,12.734,1.71,0.613,3.13783929,2.99680062,3.169041129,3.488414293,3.077772984,3.025921945,4.68,12.78,42.45996474,67.49,68.7592392,60.84606171,45.65317535,74.188591,39.64413452,86.8629837,77.08946228,94.71720906,76.18691761
0.0193463,4.166,0.015176731,3.575334,9.868,1.8,0.677,3.184946687,2.996490822,3.160200996,3.396787673,3.08190997,3.029021971,4.82,15.4,25.43432021,74.12,44.78275299,47.69234467,37.95064926,48.65172958,42.00607681,84.8600235,136.7205811,83.46434899,74.30745171
0.019957144,5.273,0.022848229,3.575334,8.047,1.85,1.502,3.229736632,2.996874033,3.160200996,3.333881674,3.084200922,3.068145954,3.91,21.22,148.9329355,72.36,90.0072937,94.66285706,117.5662918,151.1452942,76.18293762,39.61501694,56.73624039,77.60296965,75.36807363
0.017128225,4.885,0.01051858,3.575334,12.041,2.22,1.022,3.214265212,2.996258064,3.160200996,3.467016333,3.100992784,3.045569508,3.72,23.38,154.1409048,79.92,109.8926544,166.7332001,186.6208649,267.5460815,178.9587097,61.48648453,90.57120514,69.82748672,94.64316086
0.016430369,4.433,0.02627033,3.637333,10.651,2.1,0.931,3.195934678,2.997044928,3.162827369,3.422665288,3.095577609,3.041231314,3.84,18.49,122.1359633,85.8,90.64006805,96.88045502,141.7201691,147.1581879,68.95202637,85.83960724,92.54260254,76.98911548,97.35279334
0.014933606,4.14,0.01255244,3.637333,12.459,2.14,0.32,3.183870216,2.996359699,3.162827369,3.479977754,3.097385927,3.011605623,3.08,23.01,94.69215131,94.77,106.5661621,97.73733521,88.44246674,113.9740677,58.10637283,57.53176117,108.4284668,75.93914769,72.9358514
