BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.018785014,0.077,-0.017323792,3.2046667,16.706,1.93,0.7523,2.999574881,2.994865709,3.144353409,3.602940229,3.087855562,3.032657084,2.93,15.12,60.59286998,49.83,75.09077454,99.44091034,66.39905548,149.0582581,79.14923859,32.71545029,105.3501663,97.12235234,91.51857992
0.020489471,-0.276,-0.017104362,3.2046667,18.028,1.97,-1.0972,2.981836168,2.99487669,3.144353409,3.63832273,3.089677886,2.939310059,3.06,11.84,61.41351474,56.35,82.00558472,99.4149704,95.04406738,117.7484207,89.30683136,85.24398804,42.97225952,66.65926667,92.31783718
0.021572932,-0.268,-0.018102957,3.059,17.943,2.01,-1.5834,2.982241683,2.994826716,3.138056149,3.636085034,3.091496896,2.913252432,3.34,11.4,56.60819119,59,71.93954468,85.08383942,80.35968018,101.2715149,76.36673737,26.12306976,35.55521011,85.75431068,89.40118925
0.022223668,-0.848,0.016830218,3.059,15.044,2.13,-0.4995,2.952407149,2.996573431,3.138056149,3.556604415,3.096934154,2.970440106,3.44,11.75,42.41258188,64.99,59.61723328,82.83348846,68.518013,85.01700592,81.79131317,49.51333237,92.99913788,79.92837485,77.0265398
0.019161556,-1.318,0.0693103,3.059,16.203,2.15,-1.8484,2.927560493,2.999191797,3.138056149,3.589141988,3.097837496,2.898758711,3.47,13.57,126.8743665,65.59,105.7698593,160.4738312,202.5643158,156.9485779,134.6169891,138.8449707,68.26113892,74.05627947,76.79072877
0.019318934,-0.643,0.043320947,3.5959997,19.319,2.19,0.011,2.963054111,2.997895978,3.161077193,3.671707863,3.099641737,2.996282122,3.89,12.46,80.45718733,62.26,79.8299942,71.51885986,83.1720047,62.82376862,70.40970612,141.3383636,32.72947693,79.31924323,74.03845168
0.020433254,-0.344,0.023967021,3.5959997,14.109,2.19,0.4868,2.978382635,2.996929907,3.161077193,3.529561279,3.099641737,3.019780776,3.86,13.48,32.46609598,58.32,60.06785202,95.44764709,140.0655518,85.19086456,57.40055847,55.57432175,86.75798035,77.72626175,74.0782742
0.025133478,-0.061,0.010523942,3.5959997,15.155,2.15,0.6653,2.992677613,2.996258332,3.161077193,3.559766856,3.097837496,3.028455965,3.99,11.01,78.73817649,59.41,70.02675629,61.47662354,63.61540222,53.46963882,36.82439041,96.36314392,57.22021103,63.97693503,82.5874249
0.021516515,-0.233,0.002350699,3.4353337,17.559,2.18,0.3118,2.984013881,2.995849802,3.154244871,3.62591303,3.099190982,3.011201998,4.37,12.07,62.22241081,65.49,75.07923889,83.96113586,88.12340546,78.60295105,80.97428894,104.8241959,83.60843658,86.54246332,82.40277458
0.019257225,-0.744,-0.002858621,3.4353337,16.756,2.06,-0.068,2.9578227,2.995589332,3.154244871,3.604301478,3.093766014,2.99232648,4.51,13.23,60.371622,61.63,69.491745,60.63415146,76.18671417,55.29086685,44.47035599,79.35954285,64.71510315,67.81324583,84.91605061
0.022358498,-0.773,-0.002679866,3.4353337,14.286,2.03,-0.2244,2.956315541,2.995598271,3.154244871,3.534737108,3.092405161,2.984448855,4.52,11.72,46.38076047,62.69,55.00807571,79.82993317,94.21289825,68.94371033,85.26280212,94.51129913,84.22509766,96.83735353,85.66593297
0.019533738,-0.33,-0.004929466,3.5870003,16.854,2.26,-0.6127,2.979094632,2.99548577,3.160695726,3.606964161,3.102791346,2.964618213,4.65,11.57,57.94457798,69.44,81.65171814,89.04356384,79.12750244,103.3140106,50.49769592,162.1650696,133.5046997,80.71140622,90.87574434
0.019947056,-0.692,-0.002636805,3.5870003,14.833,2.22,-0.8252,2.960519518,2.995600425,3.160695726,3.550565213,3.100992784,2.953596917,4.74,11.99,95.86812371,70.84,67.80979156,82.44514465,71.2885437,88.35649109,91.51164246,116.8075943,66.02268982,86.22192292,86.94474873
0.019664017,-0.444,-0.008013887,3.5870003,16.236,2.19,-0.8278,2.973282145,2.995331499,3.160695726,3.5900531,3.099641737,2.953461313,4.87,14.32,91.21692512,70.95,82.58628082,89.85152435,105.8366318,96.58042145,74.43009186,91.25888824,110.9243469,73.68794012,73.09620006
0.022227368,-0.832,-0.008947584,3.2380003,14.847,2.1,-0.2733,2.953242222,2.995284794,3.145788883,3.55096705,3.095577609,2.981973048,4.97,13.05,120.163635,74.41,84.47445679,82.00437164,98.15416718,84.71546173,73.43398285,79.23003387,42.70708466,115.8046467,100.8201958
0.022081875,-0.478,-0.0056491,3.2380003,13.391,2.26,-0.4193,2.971542035,2.995449779,3.145788883,3.508286403,3.102791346,2.974544387,4.92,14.34,134.5969372,73.04,71.51509857,58.86662674,59.31985092,47.26743317,42.7521286,101.6216125,36.35945511,83.46149966,86.1146878
0.023187607,0.009,-0.004115518,3.2380003,14.903,2.23,-0.1117,2.996182172,2.995526476,3.145788883,3.552572785,3.101442728,2.990131619,4.77,11.96,35.06334046,63.8,61.75134659,76.82971191,93.78133392,58.60936737,40.59193802,95.02355957,71.5186615,79.65969393,82.26668277
0.022464177,0.012,0.008849324,3.327667,11.702,2.2,-0.1696,2.996332094,2.996174642,3.149640081,3.45637977,3.100092289,2.987216114,4.95,12.57,36.0965598,58.89,55.62950897,71.22180176,54.06163788,102.5792542,57.94781494,128.9896698,74.12514496,95.88160327,112.7486601
0.021999072,0.3,0.007710176,3.327667,16.58,2.15,-0.065,3.010620886,2.996117708,3.149640081,3.599501643,3.097837496,2.992476981,4.9,11.42,48.19654219,59.08,49.59912872,73.84509277,71.95194244,45.5282402,64.62189484,102.033699,43.89590454,82.3826071,84.95063855
0.023145311,1.173,0.010582767,3.327667,13.433,2.1,0.096,3.052726785,2.996261272,3.149640081,3.509543436,3.095577609,3.00052079,4.89,11.66,17.61622867,61.96,51.03903961,74.91799164,84.13798523,65.25806427,52.11735916,58.93058014,67.6783905,80.43932055,83.00585097
0.023279446,1.029,0.01358033,3.7873333,17.741,2.12,-0.097,3.045902437,2.99641106,3.169153225,3.630747037,3.096482177,2.990870474,4.99,11.56,44.72173253,54.51,74.51002502,62.33881378,74.49567413,100.064415,33.97538376,149.0618439,80.1708374,81.88544547,91.46403355
0.02300318,1.411,0.010122275,3.7873333,16.363,2.02,-0.326,3.063904809,2.996238259,3.169153225,3.593551774,3.091951131,2.979297967,5.01,10.08,27.48456458,59.28,50.86001968,58.51786423,47.3278656,110.7916489,23.31752014,106.7869415,64.65911865,94.05190415,84.78519788
0.020347364,1.977,0.010514312,3.7873333,16.376,2.33,0.392,3.089996452,2.996257851,3.169153225,3.593909217,3.105931066,3.015142667,4.9,18.61,59.73266382,60.44,72.52986145,71.11644745,100.4476547,69.78369141,41.88372803,83.08111572,70.07432556,76.73695938,75.56315595
0.020655901,1.728,0.00251662,4.2486667,16.585,2.27,0.328,3.078601751,2.995858097,3.188361634,3.59963832,3.103240481,3.011999246,4.79,14.53,31.23259476,63.98,59.8413887,65.16531372,69.16750336,79.72940826,35.20516586,154.7365112,68.3313446,97.69672419,91.12969883
0.021854716,2.365,-0.001694266,4.2486667,17.076,2.45,1.143,3.107497237,2.995647557,3.188361634,3.61296986,3.111290614,3.051308881,4.6,13.08,36.2766463,63.46,71.13732147,54.99327469,28.43398476,110.5976257,34.04615021,87.80557251,47.79152679,101.8956179,83.61323408
0.021186606,3.047,0.021378344,4.2486667,18.922,2.41,0.634,3.137535609,2.99680062,3.188361634,3.661559643,3.109507288,3.026940201,4.68,12.78,42.45996474,67.49,68.7592392,60.84606171,45.65317535,74.188591,39.64413452,86.8629837,77.08946228,94.71720906,76.18691761
0.025179282,4.274,0.015176731,3.910667,15.942,2.57,0.704,3.189405819,2.996490822,3.174324677,3.581906528,3.116621591,3.030326918,4.82,15.4,25.43432021,74.12,44.78275299,47.69234467,37.95064926,48.65172958,42.00607681,84.8600235,136.7205811,83.46434899,74.30745171
0.026429116,5.195,0.022848229,3.910667,14.658,2.65,1.543,3.226645562,2.996874033,3.174324677,3.545528579,3.120159852,3.070050938,3.91,21.22,148.9329355,72.36,90.0072937,94.66285706,117.5662918,151.1452942,76.18293762,39.61501694,56.73624039,77.60296965,75.36807363
