BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.018298997,8.132,0.371594778,2.1603334,6.653,4.64,1.362,3.336907718,3.014141518,3.098303907,3.282901715,3.204371139,3.061613643,1.92,23.17,238.2866373,92.97,177.0422058,160.2590485,186.539093,224.4404602,129.9138031,124.265892,142.8052368,76.38003494,74.37611808
0.017762393,8.176,0.355488325,2.1603334,8.501,5.24,0.252,3.338470552,3.013350572,3.098303907,3.349939174,3.228430038,3.008253554,1.81,24.02,102.750519,95.39,108.3147354,128.7845459,127.3486557,144.9771423,119.0305023,143.6300659,157.7542725,88.16442454,73.85223955
0.017202623,8.993,0.330354018,2.1603334,7.427,5.57,0.286,3.367054422,3.012115041,3.098303907,3.31152793,3.241419789,3.009930993,1.36,26.28,161.235678,105.45,114.4745712,139.8707275,91.62520599,191.3272247,100.893959,145.3533173,174.0117188,73.54504544,94.10876895
0.019242328,10.02,0.542835251,2.023,5.777,5.36,0.774,3.401863826,3.022512231,3.092087362,3.249482621,3.23317313,3.033702205,1.41,23.43,88.15247823,112.58,98.19770813,96.74758148,78.17948151,120.2012024,92.03775024,145.4421997,145.5144958,73.39338527,91.89627908
0.017336792,10.444,0.473156048,2.023,10.32,5.05,1.077,3.41588893,3.019114567,3.092087362,3.411807561,3.220873828,3.048182399,1.85,18.18,48.31972309,125.4,88.6734314,76.82344055,53.69578934,73.11942291,57.07178116,111.4049988,100.6835785,81.96152039,107.0484028
0.01786848,10.126,0.421585499,2.023,12.36,5.28,-0.149,3.405388586,3.016592454,3.092087362,3.476923092,3.230013569,2.988254384,1.87,19.83,51.21319244,133.88,89.13687897,106.4278412,114.4253693,108.1952896,85.61047363,103.0274963,157.0119324,56.29097808,82.81294228
0.018496599,9.44,0.384296197,1.888667,6.403,5.28,0.961,3.382354294,3.01476481,3.085969014,3.27347764,3.230013569,3.042663568,1.65,25.92,94.88114733,133.37,115.1027222,87.93302155,85.72582245,87.52262878,70.77664185,25.9875412,152.1179199,80.76726187,87.29113013
0.017947041,9.982,0.373395439,1.888667,9.465,5.64,-0.185,3.400597202,3.014229905,3.085969014,3.383203118,3.244153632,2.986439227,1.69,22.57,66.78899498,116.67,81.16308594,92.29638672,86.25924683,107.7161789,78.42800903,85.45172882,205.6284485,153.5595882,70.10380876
0.015720332,10.465,0.60158028,1.888667,12.23,6.49,-1.991,3.416578484,3.025367785,3.085969014,3.472897696,3.276767303,2.890871633,0.9,21.99,202.1720929,104.11,238.171875,156.0435028,155.9117584,206.8439789,126.7844849,120.6571274,298.3870239,129.0689034,84.19480815
0.015476802,10.548,0.641730689,-0.1383334,12.076,7.83,-3.857,3.419299217,3.027314788,2.988791573,3.468108087,3.326114576,2.781486519,0.44,45.26,181.9019392,76.61,241.7722778,216.5917816,256.0717773,272.4897461,140.9512634,199.2349548,187.5682373,100.8231374,90.97592763
0.011945946,11.375,0.705299638,-0.1383334,3.928,8.92,-13.992,3.446011397,3.030389689,2.988791573,3.175049321,3.364533397,1.793091914,0.01,53.68,142.7077398,57.31,162.7133789,156.7744598,188.7566986,170.8104095,119.7324982,111.7271118,194.23703,112.2145954,99.27257582
0.013323306,11.852,0.67780097,-0.1383334,7.065,9.86,-13.027,3.461100174,3.029060708,2.988791573,3.29824138,3.396519792,1.942045548,0.11,62.98,113.5509472,41.12,157.8286743,136.7845612,192.4884491,217.359787,66.90203094,143.165802,232.7663879,96.64414911,89.54149385
0.014133351,12.46,0.642513903,-1.931666,3.934,11.98,-19.193,3.480008562,3.027352731,2.894160903,3.175300042,3.465110707,-0.214431611,0.24,39.19,71.8785307,41.71,184.8178253,159.9938354,174.7227325,216.7999573,95.44641876,121.8899994,223.546875,99.72913723,99.27209062
0.013371039,13.054,2.404689275,-1.931666,4.168,11.86,-13.387,3.498142588,3.10927028,2.894160903,3.185029444,3.461351304,1.889037409,0.26,45.52,145.2466263,39.09,202.5479584,139.6969757,121.999321,163.9576874,110.5293808,57.71405411,170.9781342,93.34286623,96.9300351
0.012975124,14.173,2.117283209,-1.931666,8.447,11.74,-7.635,3.531435859,3.096359349,2.894160903,3.348042707,3.457577715,2.514869901,0.21,52.65,93.09614136,47.94,167.9912262,133.4607086,144.3331146,125.6445541,89.28048706,94.72406769,184.4957581,96.42250574,103.4984698
0.012875097,13.565,1.996684158,-2.214,7.365,11.89,-7.438,3.513483857,3.090891722,2.878411631,3.309264825,3.462292481,2.530676384,0.14,42.04,71.04363567,49.65,107.9272537,119.9991989,120.310997,126.0774536,62.79237366,92.35388184,152.9133301,112.3932942,98.02776404
0.011725775,13.205,1.649730387,-2.214,5.375,11.92,-4.548,3.502700467,3.074993001,2.878411631,3.233764437,3.463232773,2.737738445,0.14,35.3,88.83601039,59.03,125.9446259,122.9600983,112.8020325,117.1136856,57.23199844,45.95503616,91.16470337,91.03908833,99.57881783
0.012396358,12.875,1.556861579,-2.214,4.09,11.69,-8.662,3.49271249,3.070694169,2.878411631,3.181796817,3.456001174,2.428159916,0.19,29.63,44.02606696,69.64,112.472641,113.2389145,136.3208313,111.8803253,64.30873871,122.244133,131.5288086,101.4492734,96.78010282
0.01625537,13.265,1.302355249,-1.576333,7.875,11.18,-4.015,3.504505793,3.058817642,2.913636088,3.32773023,3.439776864,2.771650783,0.18,27.95,46.60460584,64.15,104.3551102,95.94822693,79.35401917,108.0083008,54.37477875,95.6137619,103.9319153,97.58538248,78.87160646
0.015840169,12.118,1.137245796,-1.576333,3.649,11.59,-3.4,3.469416621,3.051036688,2.913636088,3.163320831,3.452840615,2.809402695,0.15,25.56,46.04740416,71.05,111.1743393,91.37744141,122.8791656,98.04608917,63.1121254,94.16583252,92.43109131,104.5381643,91.00381057
0.015190615,11.643,0.946637053,-1.576333,4.525,11.19,-3.518,3.454516955,3.041978111,2.913636088,3.199693005,3.440097531,2.802268876,0.14,28.9,71.18106653,69.41,99.00963593,104.3236008,59.58785248,118.8825684,89.88890076,32.38641357,160.9516449,98.79689426,90.95457677
0.014066467,10.166,0.885021481,-0.0060001,3.608,10.63,-2.782,3.406715462,3.039032226,2.995432224,3.161585638,3.421979921,2.845955348,0.05,28.68,30.44925687,75.72,86.24175262,105.0401382,84.36804962,124.047821,70.37998962,67.62960052,75.79626465,81.87873795,80.29444218
0.013290255,8.685,0.946869614,-0.0060001,10.579,10.42,-4.684,3.356374338,3.041989213,2.995432224,3.420313499,3.415100287,2.728898034,0.06,29.78,108.7670688,77.99,99.77926636,133.0074921,106.5705795,213.2901001,83.55393219,109.0628052,68.89027405,81.24188205,88.80309471
0.012570975,7.91,0.790062888,-0.0060001,8.166,10.38,-4.277,3.328985048,3.034475127,2.995432224,3.338115577,3.413784497,2.755124608,0.06,21.12,71.07693765,74.47,108.3960953,115.2626114,76.33285522,140.3594513,74.96387482,130.1064606,74.85823059,100.2359545,88.85165356
0.015515332,7.18,0.897585661,1.705,10.67,10.55,-4.71,3.302481409,3.039633634,3.077542649,3.423284978,3.419364686,2.72719902,0.08,21.68,107.869463,78.33,136.8638611,142.0035553,105.5710831,147.080368,136.5350494,93.92060852,95.7820816,76.28019176,78.6755647
0.013211351,6.634,0.83919571,1.705,8.911,9.35,-1.538,3.282188595,3.036835623,3.077542649,3.364222146,3.379292546,2.915714566,0.13,21.48,80.11703622,76.39,116.72155,136.7390594,121.4370117,171.1174774,104.3479843,146.2115326,103.4443741,51.82635573,75.01627665
0.011857064,4.212,0.815371973,1.705,4.542,8.52,-1.925,3.186848378,3.035691751,3.077542649,3.200385936,3.350605596,2.894529768,0.16,19.06,44.52599666,81.2,124.6875,137.8383026,116.4701996,169.5692139,83.57966614,67.2061615,90.39569855,76.18613481,65.7180938
0.012241371,3.814,0.873302782,1.7030003,5.108,8.08,-3.705,3.170273643,3.038470964,3.077450514,3.22318652,3.335057579,2.790858312,0.16,17.47,42.10283668,84.29,123.7022018,152.7844696,153.8355408,152.00737,107.8927002,71.59265137,46.74542999,105.9379303,73.02563886
0.015646966,3.566,0.730279615,1.7030003,5.11,8.03,0.307,3.159804995,3.031595415,3.077450514,3.223266173,3.333275365,3.010965654,0.16,20.19,54.59911353,73.74,147.7632446,203.3052521,156.3809509,368.2284546,162.265213,162.1067505,156.5486145,66.68983883,96.30825055
0.013911797,3.689,0.913265891,1.7030003,4.662,8.1,-1.652,3.165010805,3.040383689,3.077450514,3.205263597,3.335769576,2.909520577,0.18,30.17,102.0050105,75.34,129.732193,171.4026642,143.1194611,135.4588623,130.7987976,123.899971,130.013504,98.23400305,80.92672364
