Date,Open,High,Low,Close,Volume,Adj Close
1996-11-25,141.96,142.97,141.96,142.93,000,142.93
1996-11-22,140.68,142.03,140.68,141.96,000,141.96
1996-11-21,140.99,141.38,140.49,140.68,000,140.68
1996-11-20,140.41,141.27,140.41,140.99,000,140.99
1996-11-19,139.91,140.46,139.77,140.41,000,140.41
1996-11-18,139.96,140.06,139.52,139.91,000,139.91
1996-11-15,140.21,140.53,139.74,139.96,000,139.96
1996-11-14,139.67,140.26,139.54,140.21,000,140.21
1996-11-13,139.70,139.88,139.53,139.67,000,139.67
1996-11-12,139.68,140.19,139.62,139.71,000,139.71
1996-11-11,139.02,139.70,139.02,139.68,000,139.68
1996-11-08,138.75,139.05,138.40,139.02,000,139.02
1996-11-07,137.79,138.76,137.61,138.75,000,138.75
1996-11-06,136.59,137.80,136.59,137.79,000,137.79
1996-11-05,136.35,136.86,136.30,136.59,000,136.59
1996-11-04,136.48,136.65,136.11,136.35,000,136.35
1996-11-01,136.92,137.20,136.48,136.48,000,136.48
1996-10-31,136.03,136.92,136.03,136.92,000,136.92
1996-10-30,136.10,136.30,135.76,136.03,000,136.03
1996-10-29,137.05,137.27,135.96,136.10,000,136.10
1996-10-28,137.92,138.09,136.96,137.05,000,137.05
1996-10-25,137.76,137.92,137.60,137.92,000,137.92
1996-10-24,137.71,137.92,137.54,137.76,000,137.76
1996-10-23,137.58,137.71,136.97,137.71,000,137.71
1996-10-22,139.01,139.01,137.37,137.58,000,137.58
1996-10-21,139.66,139.89,138.87,139.01,000,139.01
1996-10-18,139.71,139.80,139.37,139.66,000,139.66
1996-10-17,139.90,140.08,139.66,139.71,000,139.71
1996-10-16,140.02,140.02,139.31,139.83,000,139.83
1996-10-15,140.00,140.70,139.61,140.02,000,140.02
1996-10-14,139.48,140.10,139.48,140.00,000,140.00
1996-10-11,138.90,139.61,138.90,139.48,000,139.48
1996-10-10,138.65,139.17,138.41,138.90,000,138.90
1996-10-09,139.09,139.56,138.61,138.65,000,138.65
1996-10-08,139.38,139.87,139.04,139.09,000,139.09
1996-10-07,139.56,139.67,139.27,139.38,000,139.38
1996-10-04,138.85,139.72,138.85,139.56,000,139.56
1996-10-03,138.90,138.94,138.65,138.85,000,138.85
1996-10-02,137.43,138.91,137.43,138.90,000,138.90
1996-10-01,137.98,137.98,137.25,137.43,000,137.43
1996-09-30,137.60,138.28,137.58,137.98,000,137.98
1996-09-27,137.30,137.63,137.21,137.60,000,137.60
1996-09-26,136.64,137.44,136.62,137.30,000,137.30
1996-09-25,136.23,136.65,136.18,136.64,000,136.64
1996-09-24,135.67,136.58,135.65,136.23,000,136.23
1996-09-23,136.14,136.16,135.26,135.67,000,135.67
1996-09-20,135.45,136.19,135.39,136.14,000,136.14
1996-09-19,135.59,135.69,135.31,135.45,000,135.45
1996-09-18,135.94,135.95,135.37,135.59,000,135.59
1996-09-17,135.94,136.27,135.45,135.94,000,135.94
1996-09-16,135.30,136.16,135.30,135.94,000,135.94
1996-09-13,134.24,135.43,134.24,135.30,000,135.30
1996-09-12,133.69,134.37,133.69,134.23,000,134.23
1996-09-11,133.18,133.71,132.84,133.69,000,133.69
1996-09-10,132.92,133.26,132.73,133.18,000,133.18
1996-09-09,132.43,132.93,132.43,132.92,000,132.92
1996-09-06,131.57,132.57,131.54,132.43,000,132.43
1996-09-05,132.58,132.60,131.49,131.57,000,131.57
1996-09-04,131.96,132.59,131.95,132.58,000,132.58
1996-09-03,132.29,132.29,130.91,131.96,000,131.96
1996-08-30,132.72,132.91,132.11,132.29,000,132.29
1996-08-29,133.43,133.48,132.59,132.72,000,132.72
1996-08-28,132.58,133.44,132.58,133.43,000,133.43
1996-08-27,131.81,132.62,131.81,132.58,000,132.58
1996-08-26,131.89,131.89,131.48,131.81,000,131.81
1996-08-23,131.63,131.89,131.37,131.89,000,131.89
1996-08-22,130.80,131.65,130.80,131.63,000,131.63
1996-08-21,130.87,130.91,130.37,130.80,000,130.80
1996-08-20,130.88,130.97,130.63,130.87,000,130.87
1996-08-19,130.55,130.88,130.17,130.88,000,130.88
1996-08-16,129.94,130.55,129.92,130.55,000,130.55
1996-08-15,129.58,130.03,129.51,129.94,000,129.94
1996-08-14,128.91,129.60,128.91,129.58,000,129.58
1996-08-13,129.70,129.70,128.75,128.91,000,128.91
1996-08-12,129.71,129.82,129.10,129.70,000,129.70
1996-08-09,129.98,130.01,129.55,129.71,000,129.71
1996-08-08,129.90,130.03,129.59,129.98,000,129.98
1996-08-07,129.12,129.90,129.12,129.90,000,129.90
1996-08-06,128.77,129.13,128.36,129.12,000,129.12
1996-08-05,128.73,129.01,128.62,128.77,000,128.77
1996-08-02,126.56,128.80,126.56,128.73,000,128.73
1996-08-01,124.72,126.57,124.72,126.56,000,126.56
1996-07-31,123.87,124.78,123.80,124.72,000,124.72
1996-07-30,123.91,124.45,123.43,123.87,000,123.87
1996-07-29,124.37,124.65,123.88,123.90,000,123.90
1996-07-26,123.15,124.38,123.14,124.37,000,124.37
1996-07-25,121.77,123.14,121.77,123.14,000,123.14
1996-07-24,122.83,122.83,120.21,121.77,000,121.77
1996-07-23,125.14,125.46,122.83,122.92,000,122.92
1996-07-22,126.55,126.55,124.88,125.13,000,125.13
1996-07-19,126.94,127.02,125.99,126.55,000,126.55
1996-07-18,124.85,127.09,124.85,126.93,000,126.93
1996-07-17,121.57,124.89,121.57,124.85,000,124.85
1996-07-16,123.15,123.29,118.56,121.57,000,121.57
1996-07-15,126.52,126.67,123.07,123.15,000,123.15
1996-07-12,126.49,126.86,125.84,126.52,000,126.52
1996-07-11,129.74,129.74,125.49,126.49,000,126.49
1996-07-10,130.97,130.99,129.06,129.74,000,129.74
1996-07-09,130.86,131.46,130.85,130.96,000,130.96
1996-07-08,132.11,132.11,130.71,130.79,000,130.79
1996-07-05,133.87,133.87,132.05,132.11,000,132.11
1996-07-03,134.75,134.75,133.80,133.87,000,133.87
1996-07-02,135.05,135.20,134.63,134.75,000,134.75
1996-07-01,134.03,135.17,134.03,135.05,000,135.05
1996-06-28,132.45,134.14,132.45,134.03,000,134.03
1996-06-27,131.49,132.47,131.28,132.45,000,132.45
1996-06-26,132.86,132.92,131.37,131.49,000,131.49
1996-06-25,133.59,133.93,132.80,132.86,000,132.86
1996-06-24,133.15,133.75,133.14,133.59,000,133.59
1996-06-21,132.66,133.37,132.66,133.15,000,133.15
1996-06-20,134.07,134.22,132.37,132.66,000,132.66
1996-06-19,134.96,135.08,134.07,134.07,000,134.07
1996-06-18,136.30,136.30,134.87,134.96,000,134.96
1996-06-17,136.64,136.88,135.98,136.30,000,136.30
1996-06-14,137.48,137.54,136.63,136.64,000,136.64
1996-06-13,138.43,138.55,137.35,137.48,000,137.48
1996-06-12,138.47,138.89,138.35,138.43,000,138.43
1996-06-11,138.61,139.02,138.39,138.47,000,138.47
1996-06-10,138.64,138.96,138.51,138.61,000,138.61
1996-06-07,139.78,139.78,137.23,138.64,000,138.64
1996-06-06,140.61,140.96,139.59,139.78,000,139.78
1996-06-05,140.22,140.69,140.04,140.61,000,140.61
1996-06-04,140.15,140.38,140.07,140.22,000,140.22
1996-06-03,139.61,140.15,139.40,140.15,000,140.15
1996-05-31,138.84,139.93,138.77,139.61,000,139.61
1996-05-30,138.61,138.94,138.25,138.84,000,138.84
1996-05-29,139.57,139.81,138.38,138.61,000,138.61
1996-05-28,140.53,140.74,139.42,139.57,000,139.57
1996-05-24,140.42,140.58,140.29,140.53,000,140.53
1996-05-23,140.32,140.52,139.99,140.42,000,140.42
1996-05-22,140.18,140.36,139.82,140.32,000,140.32
1996-05-21,140.22,140.54,140.08,140.18,000,140.18
1996-05-20,139.67,140.22,139.52,140.22,000,140.22
1996-05-17,138.83,139.68,138.80,139.67,000,139.67
1996-05-16,138.57,138.97,137.92,138.83,000,138.83
1996-05-15,138.19,138.80,138.11,138.57,000,138.57
1996-05-14,136.87,138.20,136.87,138.19,000,138.19
1996-05-13,135.72,136.89,135.65,136.86,000,136.86
1996-05-10,134.43,135.72,134.43,135.72,000,135.72
1996-05-09,133.71,134.56,133.64,134.43,000,134.43
1996-05-08,134.08,134.08,132.29,133.71,000,133.71
1996-05-07,134.59,134.77,133.95,134.08,000,134.08
1996-05-06,134.42,134.87,134.16,134.59,000,134.59
1996-05-03,134.07,134.97,134.07,134.42,000,134.42
1996-05-02,135.78,135.84,134.02,134.07,000,134.07
1996-05-01,134.95,135.83,134.93,135.78,000,135.78
1996-04-30,135.07,135.09,134.75,134.95,000,134.95
1996-04-29,134.72,135.16,134.32,135.07,000,135.07
1996-04-26,134.09,134.72,134.09,134.72,000,134.72
1996-04-25,133.40,134.11,133.38,134.09,000,134.09
1996-04-24,132.74,133.40,132.74,133.40,000,133.40
1996-04-23,131.82,132.75,131.82,132.74,000,132.74
1996-04-22,130.80,131.82,130.80,131.82,000,131.82
1996-04-19,130.49,131.03,130.49,130.80,000,130.80
1996-04-18,129.46,130.49,129.36,130.49,000,130.49
1996-04-17,129.63,129.84,129.29,129.46,000,129.46
1996-04-16,128.71,129.74,128.71,129.63,000,129.63
1996-04-15,128.14,128.79,128.12,128.71,000,128.71
1996-04-12,127.61,128.14,127.61,128.14,000,128.14
1996-04-11,128.32,128.39,127.18,127.61,000,127.61
1996-04-10,128.79,129.32,128.30,128.32,000,128.32
1996-04-09,127.90,128.82,127.90,128.79,000,128.79
1996-04-08,129.34,129.34,126.79,127.90,000,127.90
1996-04-04,128.96,129.48,128.89,129.34,000,129.34
1996-04-03,128.68,129.06,128.60,128.96,000,128.96
1996-04-02,128.32,128.77,128.23,128.68,000,128.68
1996-04-01,127.70,128.42,127.58,128.32,000,128.32
1996-03-29,126.90,127.96,126.90,127.70,000,127.70
1996-03-28,126.55,126.96,126.42,126.90,000,126.90
1996-03-27,125.80,126.91,125.80,126.55,000,126.55
1996-03-26,125.92,126.02,125.40,125.80,000,125.80
1996-03-25,126.64,127.01,125.83,125.92,000,125.92
1996-03-22,126.19,126.65,126.18,126.64,000,126.64
1996-03-21,126.31,126.55,126.12,126.19,000,126.19
1996-03-20,126.47,126.47,125.76,126.30,000,126.30
1996-03-19,126.48,126.81,126.29,126.47,000,126.47
1996-03-18,125.05,126.49,125.05,126.48,000,126.48
1996-03-15,124.79,125.10,124.47,125.05,000,125.05
1996-03-14,124.14,125.06,124.13,124.79,000,124.79
1996-03-13,123.18,124.14,123.18,124.14,000,124.14
1996-03-12,123.87,123.87,122.55,123.18,000,123.18
