Date,Open,High,Low,Close,Volume,Adj Close
2007-02-13,660.95,666.00,660.95,665.82,2652150000,665.82
2007-02-12,663.18,663.48,660.09,661.02,2395680000,661.02
2007-02-09,667.16,669.03,661.30,663.18,2951810000,663.18
2007-02-08,668.45,668.45,664.28,667.16,2816180000,667.16
2007-02-07,668.45,670.65,666.90,668.46,2618820000,668.46
2007-02-06,669.21,670.65,667.34,668.91,2608710000,668.91
2007-02-05,669.56,670.24,667.73,669.21,2439430000,669.21
2007-02-02,668.89,669.99,667.79,669.59,2569450000,669.59
2007-02-01,666.52,669.19,666.09,668.89,2914890000,668.89
2007-01-31,662.67,668.53,661.00,666.78,2976690000,666.78
2007-01-30,659.55,662.79,659.45,662.79,2706250000,662.79
2007-01-29,660.34,662.61,658.62,659.55,2730480000,659.55
2007-01-26,661.34,662.95,657.91,660.35,2626620000,660.35
2007-01-25,669.94,669.99,660.73,661.34,2994330000,661.34
2007-01-24,664.11,669.95,664.11,669.94,2783180000,669.94
2007-01-23,662.41,665.64,661.38,664.12,2975070000,664.12
2007-01-22,665.38,665.99,661.19,662.41,2540120000,662.41
2007-01-19,664.03,665.93,663.00,665.38,2777480000,665.38
2007-01-18,665.19,666.64,662.68,664.04,2822430000,664.04
2007-01-17,665.94,667.26,664.17,665.20,2690270000,665.20
2007-01-16,665.67,666.98,664.46,666.03,2599530000,666.03
2007-01-12,661.64,665.91,661.01,665.67,2686480000,665.67
2007-01-11,658.35,663.34,658.35,661.64,2857870000,661.64
2007-01-10,657.83,658.89,654.34,658.35,2764660000,658.35
2007-01-09,659.15,660.39,655.17,657.89,3038380000,657.89
2007-01-08,657.19,660.26,654.66,659.15,2763340000,659.15
2007-01-05,661.00,661.00,655.58,657.50,2919400000,657.50
2007-01-04,660.29,662.82,656.37,661.00,3004460000,661.00
2007-01-03,660.22,665.83,656.25,660.29,3429160000,660.29
2006-12-29,663.63,664.48,659.81,660.41,1678200000,660.41
2006-12-28,664.40,664.77,662.28,663.64,1508570000,663.64
2006-12-27,659.48,664.86,659.48,664.42,1667370000,664.42
2006-12-26,656.21,660.05,655.99,659.58,1310310000,659.58
2006-12-22,659.85,660.33,656.18,656.21,1647590000,656.21
2006-12-21,662.21,663.72,658.85,660.01,2322410000,660.01
2006-12-20,663.79,664.95,662.45,662.47,2387630000,662.47
2006-12-19,662.38,665.04,659.29,663.81,2717060000,663.81
2006-12-18,663.11,665.95,661.68,662.40,2568140000,662.40
2006-12-15,661.71,665.21,661.71,663.11,3229580000,663.11
2006-12-14,655.45,662.49,655.35,661.71,2729700000,661.71
2006-12-13,654.12,656.80,654.12,655.45,2552260000,655.45
2006-12-12,654.19,654.74,650.83,654.22,2738170000,654.22
2006-12-11,652.20,655.53,652.09,654.19,2289900000,654.19
2006-12-08,650.51,653.78,649.30,652.22,2440460000,652.22
2006-12-07,652.67,655.10,650.17,650.52,2743150000,650.52
2006-12-06,653.90,654.20,651.94,652.67,2725280000,652.67
2006-12-05,652.21,654.51,651.93,654.06,2755700000,654.06
2006-12-04,648.31,653.25,647.21,652.21,2766320000,652.21
2006-12-01,649.64,650.66,643.09,648.33,2800980000,648.33
2006-11-30,650.12,652.60,647.35,649.64,4006230000,649.64
2006-11-29,644.56,651.04,644.56,650.12,2790970000,650.12
2006-11-28,642.27,645.48,640.47,644.92,2639750000,644.92
2006-11-27,650.58,650.58,642.15,642.47,2711210000,642.47
2006-11-24,653.42,653.42,649.84,650.58,832550000,650.58
2006-11-22,652.62,655.01,652.26,653.52,2237710000,653.52
2006-11-21,651.99,653.37,651.49,652.66,2597940000,652.66
2006-11-20,652.60,653.83,650.79,652.02,2546710000,652.02
2006-11-17,651.06,652.69,649.16,652.60,2726100000,652.60
2006-11-16,649.21,652.87,649.21,651.06,2835730000,651.06
2006-11-15,648.38,651.42,647.69,649.24,2831130000,649.24
2006-11-14,644.68,649.37,641.60,648.54,3027480000,648.54
2006-11-13,643.15,646.43,642.45,644.68,2386340000,644.68
2006-11-10,642.71,643.98,641.10,643.32,2290200000,643.32
2006-11-09,645.18,647.04,642.19,642.71,3012050000,642.71
2006-11-08,643.93,646.55,641.28,645.36,2814820000,645.36
2006-11-07,642.70,646.64,642.62,644.19,2636390000,644.19
2006-11-06,635.49,643.48,635.49,642.72,2533550000,642.72
2006-11-03,636.74,638.66,634.30,635.50,2419730000,635.50
2006-11-02,636.65,637.00,634.48,636.74,2646180000,636.74
2006-11-01,640.44,642.53,636.19,636.91,2821160000,636.91
2006-10-31,640.28,641.78,637.79,640.57,2803030000,640.57
2006-10-30,640.56,641.86,638.63,640.28,2770440000,640.28
2006-10-27,645.41,645.41,639.84,640.57,2458450000,640.57
2006-10-26,642.54,645.59,641.58,645.42,2793350000,645.42
2006-10-25,639.83,643.33,639.66,642.54,2953540000,642.54
2006-10-24,639.93,640.06,637.73,639.83,2876890000,639.83
2006-10-23,636.01,640.36,633.59,639.93,2480430000,639.93
2006-10-20,634.25,636.01,632.31,636.01,2526410000,636.01
2006-10-19,634.30,634.58,632.20,634.27,2619830000,634.27
2006-10-18,632.70,636.91,631.85,634.30,2658840000,634.30
2006-10-17,634.58,634.58,629.22,632.79,2519620000,632.79
2006-10-16,633.61,635.29,632.47,634.58,2305920000,634.58
2006-10-13,632.46,633.80,631.04,633.61,2482920000,633.61
2006-10-12,627.11,633.10,627.11,632.46,2514350000,632.46
2006-10-11,628.65,628.77,624.39,627.11,2521000000,627.11
2006-10-10,627.43,628.75,626.40,628.71,2376140000,628.71
2006-10-09,627.54,628.08,625.99,627.43,1935170000,627.43
2006-10-06,628.59,628.59,625.07,627.54,2523000000,627.54
2006-10-05,628.10,628.94,626.72,628.59,2817240000,628.59
2006-10-04,621.22,628.34,620.24,628.33,3019880000,628.33
2006-10-03,619.24,623.38,617.72,621.44,2682690000,621.44
2006-10-02,620.02,622.19,618.86,619.24,2154480000,619.24
2006-09-29,621.54,622.12,619.98,620.03,2273430000,620.03
2006-09-28,620.35,621.97,618.95,621.54,2397820000,621.54
2006-09-27,619.72,621.60,618.91,620.35,2749190000,620.35
2006-09-26,614.56,619.83,614.22,619.82,2673350000,619.82
2006-09-25,609.38,616.21,608.78,614.56,2710240000,614.56
2006-09-22,610.24,610.24,607.62,609.38,2162880000,609.38
2006-09-21,613.10,614.85,609.00,610.24,2627440000,610.24
2006-09-20,609.48,614.55,609.48,613.34,2543070000,613.34
2006-09-19,610.17,610.59,606.82,609.50,2390850000,609.50
2006-09-18,609.01,611.41,607.94,610.17,2325080000,610.17
2006-09-15,607.78,611.18,607.78,608.83,3198030000,608.83
2006-09-14,608.13,608.35,606.17,607.78,2351220000,607.78
2006-09-13,606.01,609.07,604.95,608.13,2597220000,608.13
2006-09-12,600.76,606.82,600.76,606.21,2791580000,606.21
2006-09-11,600.41,601.35,597.00,600.76,2506430000,600.76
2006-09-08,598.50,601.00,598.50,600.43,2132890000,600.43
2006-09-07,601.19,601.53,597.95,598.50,2325850000,598.50
2006-09-06,606.00,606.00,600.64,601.20,2329870000,601.20
2006-09-05,605.56,606.93,604.32,606.06,2114480000,606.06
2006-09-01,602.01,605.82,602.01,605.59,1800520000,605.59
2006-08-31,602.82,603.41,601.96,602.03,1974540000,602.03
2006-08-30,602.73,604.10,601.83,603.38,2060690000,603.38
2006-08-29,602.07,603.48,599.24,603.11,2093720000,603.11
2006-08-28,599.41,603.62,598.90,602.13,1834920000,602.13
2006-08-25,599.63,600.88,598.17,599.41,1667580000,599.41
2006-08-24,598.44,600.48,597.95,599.74,1930320000,599.74
2006-08-23,600.22,601.34,596.76,598.44,1893670000,598.44
2006-08-22,599.93,601.96,598.16,600.26,1908740000,600.26
2006-08-21,601.50,601.50,598.91,599.93,1759240000,599.93
2006-08-18,598.11,601.50,596.96,601.50,2033910000,601.50
2006-08-17,597.20,599.51,595.97,598.11,2458340000,598.11
2006-08-16,593.27,597.72,593.27,597.24,2554570000,597.24
2006-08-15,586.75,593.88,586.75,593.49,2334100000,593.49
2006-08-14,585.60,591.23,585.60,586.76,2118020000,586.76
2006-08-11,586.97,586.97,583.33,585.60,2004540000,585.60
2006-08-10,584.30,587.38,582.57,587.04,2402190000,587.04
2006-08-09,585.93,592.18,583.87,584.48,2555180000,584.48
2006-08-08,587.76,590.89,584.77,586.13,2457840000,586.13
2006-08-07,589.03,589.17,586.61,587.82,2045660000,587.82
2006-08-04,589.55,594.44,586.64,589.05,2530970000,589.05
2006-08-03,589.26,591.34,585.89,589.55,2728440000,589.55
2006-08-02,586.18,591.23,586.18,589.52,2610750000,589.52
2006-08-01,590.19,590.19,584.12,586.32,2527690000,586.32
2006-07-31,590.19,590.19,588.10,588.74,2461300000,588.74
2006-07-28,583.55,591.21,583.55,590.20,2480420000,590.20
2006-07-27,584.49,588.12,583.22,583.55,2776710000,583.55
2006-07-26,584.31,586.91,581.63,584.50,2667710000,584.50
2006-07-25,581.66,585.94,579.04,584.31,2563930000,584.31
2006-07-24,572.48,582.57,572.48,581.66,2312720000,581.66
2006-07-21,574.95,576.52,571.84,572.50,2704090000,572.50
2006-07-20,578.96,579.57,574.94,574.97,2345580000,574.97
2006-07-19,568.25,579.89,568.25,578.96,2701980000,578.96
2006-07-18,566.60,568.85,562.88,568.35,2481750000,568.35
2006-07-17,567.32,568.96,565.35,566.62,2146410000,566.62
2006-07-14,570.08,570.24,564.31,567.32,2467120000,567.32
2006-07-13,576.95,576.95,569.65,570.08,2545760000,570.08
2006-07-12,583.61,583.85,576.25,576.96,2250450000,576.96
2006-07-11,581.60,584.20,577.87,583.68,2310850000,583.68
2006-07-10,580.62,584.53,580.48,581.60,1854590000,581.60
2006-07-07,584.16,584.66,579.57,580.62,1988150000,580.62
2006-07-06,581.55,585.85,581.55,584.16,2009160000,584.16
2006-07-05,584.65,584.65,579.64,581.79,2165070000,581.79
2006-07-03,579.45,584.99,579.45,584.74,1114470000,584.74
2006-06-30,582.20,583.69,579.56,579.56,3049560000,579.56
2006-06-29,570.86,582.20,570.86,582.20,2621250000,582.20
2006-06-28,567.73,571.56,567.57,570.88,2085490000,570.88
2006-06-27,572.29,573.68,567.68,567.83,2203130000,567.83
2006-06-26,569.47,572.46,568.96,572.29,1878580000,572.29
2006-06-23,570.82,573.43,568.81,569.47,2017270000,569.47
2006-06-22,573.47,573.49,569.10,570.82,2148180000,570.82
2006-06-21,568.71,576.35,568.71,573.71,2361230000,573.71
2006-06-20,568.53,572.48,568.20,568.72,2232950000,568.72
2006-06-19,572.76,574.99,566.99,568.53,2517200000,568.53
2006-06-16,574.17,574.45,570.49,572.76,2783390000,572.76
2006-06-15,563.94,575.27,563.94,574.17,2775480000,574.17
2006-06-14,560.70,564.14,559.02,563.94,2667990000,563.94
2006-06-13,566.75,570.24,560.47,560.70,3215770000,560.70
2006-06-12,572.73,574.16,566.83,566.97,2247010000,566.97
2006-06-09,575.94,577.22,571.78,572.75,2214000000,572.75
2006-06-08,574.98,576.90,566.73,575.94,3543790000,575.94
2006-06-07,578.39,582.48,574.85,574.99,2644170000,574.99
2006-06-06,578.52,580.90,574.14,578.44,2697650000,578.44
2006-06-05,588.43,588.43,578.25,578.55,2313470000,578.55
2006-06-02,587.25,589.44,584.90,588.44,2295540000,588.44
2006-06-01,581.19,587.32,580.83,587.25,2360160000,587.25
2006-05-31,576.88,581.26,576.88,581.20,2692160000,581.20
2006-05-30,586.41,586.41,577.21,577.21,2176190000,577.21
2006-05-26,583.12,586.59,583.12,586.45,1814020000,586.45
2006-05-25,577.38,583.34,577.38,583.16,2372730000,583.16
2006-05-24,575.70,579.45,572.17,577.48,2999030000,577.48
2006-05-23,577.66,582.43,575.47,575.70,2605250000,575.70
2006-05-22,578.88,580.86,573.90,577.66,2773010000,577.66
2006-05-19,577.26,581.15,575.01,578.88,2982300000,578.88
2006-05-18,580.53,582.45,577.26,577.26,2537490000,577.26
2006-05-17,590.51,590.51,578.94,580.53,2830200000,580.53
2006-05-16,591.12,592.73,589.13,590.75,2386210000,590.75
2006-05-15,588.70,591.25,586.74,591.12,2505660000,591.12
2006-05-12,594.71,594.71,588.30,588.70,2567970000,588.70
2006-05-11,601.88,601.88,593.49,594.72,2531520000,594.72
2006-05-10,603.44,603.44,599.37,601.98,2268550000,601.98
2006-05-09,602.91,604.06,601.79,603.82,2157290000,603.82
2006-05-08,603.04,603.93,601.80,602.91,2151300000,602.91
2006-05-05,596.66,603.38,596.66,603.04,2294760000,603.04
2006-05-04,594.32,597.73,594.32,596.66,2431450000,596.66
2006-05-03,597.10,597.22,592.75,594.32,2395230000,594.32
2006-05-02,593.46,597.49,593.46,597.10,2403470000,597.10
2006-05-01,595.89,599.08,592.78,593.46,2437040000,593.46
2006-04-28,596.19,598.05,593.39,595.89,2419920000,595.89
2006-04-27,592.80,598.41,589.21,596.19,2772010000,596.19
2006-04-26,590.25,594.69,590.25,592.80,2502690000,592.80
2006-04-25,592.11,593.23,588.81,590.25,2366380000,590.25
2006-04-24,593.13,593.16,590.46,592.11,2117330000,592.11
2006-04-21,593.39,595.64,591.20,593.13,2392630000,593.13
2006-04-20,592.34,596.41,591.42,593.39,2512920000,593.39
2006-04-19,592.18,592.82,589.44,592.34,2447310000,592.34
2006-04-18,582.46,592.79,582.46,592.18,2595440000,592.18
2006-04-17,584.51,585.68,580.63,582.46,1794650000,582.46
2006-04-13,583.97,585.91,582.47,584.51,1891940000,584.51
2006-04-12,583.59,585.40,583.40,583.97,1938100000,583.97
2006-04-11,587.68,589.53,581.94,583.59,2232880000,583.59
2006-04-10,586.71,589.71,586.32,587.68,1898320000,587.68
2006-04-07,592.91,595.25,586.14,586.71,2082470000,586.71
2006-04-06,594.75,594.75,590.21,592.91,2281680000,592.91
2006-04-05,592.88,595.23,591.96,594.75,2420020000,594.75
2006-04-04,589.38,593.78,588.25,592.88,2147660000,592.88
2006-04-03,591.35,594.16,588.85,589.38,2494080000,589.38
2006-03-31,590.26,592.02,587.75,587.75,2236710000,587.75
2006-03-30,590.91,594.06,588.45,590.26,2294560000,590.26
2006-03-29,587.32,592.38,587.32,590.91,2143540000,590.91
2006-03-28,592.15,593.65,586.77,587.32,2148580000,587.32
2006-03-27,592.78,593.15,591.21,592.15,2029700000,592.15
2006-03-24,592.50,594.34,590.91,592.78,2326070000,592.78
2006-03-23,594.79,594.79,590.85,592.50,1980940000,592.50
2006-03-22,590.90,595.30,589.96,594.79,2039810000,594.79
2006-03-21,593.41,596.28,590.15,590.90,2147370000,590.90
2006-03-20,593.49,594.82,592.37,593.41,1976830000,593.41
2006-03-17,592.71,594.62,592.65,593.49,2549620000,593.49
2006-03-16,591.74,594.57,591.74,592.71,2292180000,592.71
2006-03-15,589.69,592.56,588.30,591.74,2293000000,591.74
2006-03-14,584.85,590.08,583.82,589.69,2165270000,589.69
2006-03-13,584.22,586.41,583.69,584.85,2070330000,584.85
2006-03-10,579.62,585.09,579.62,584.22,2123450000,584.22
2006-03-09,582.25,583.71,579.62,579.62,2140110000,579.62
2006-03-08,580.67,583.30,578.20,582.25,2442870000,582.25
2006-03-07,580.87,580.94,578.40,580.67,2268050000,580.67
2006-03-06,583.92,584.78,579.62,580.87,2280190000,580.87
2006-03-03,584.00,588.09,581.88,583.92,2152950000,583.92
2006-03-02,585.25,585.25,581.39,584.00,2494590000,584.00
2006-03-01,580.82,585.54,580.82,585.25,2308320000,585.25
2006-02-28,586.15,586.15,580.23,580.82,2370860000,580.82
2006-02-27,583.75,587.83,583.75,586.15,1975320000,586.15
2006-02-24,583.19,585.09,582.27,583.75,1933010000,583.75
2006-02-23,585.80,585.92,582.14,583.19,2144210000,583.19
2006-02-22,582.91,586.82,582.80,585.80,2222380000,585.80
2006-02-21,585.04,586.62,582.13,582.91,2104320000,582.91
2006-02-17,585.79,585.79,582.81,585.04,2128260000,585.04
2006-02-16,582.42,585.81,581.91,585.79,2251490000,585.79
2006-02-15,580.26,582.47,578.28,582.42,2317590000,582.42
2006-02-14,574.86,581.78,574.41,580.26,2437940000,580.26
2006-02-13,576.65,577.03,572.76,574.86,1850080000,574.86
2006-02-10,574.91,577.95,571.21,576.65,2290050000,576.65
2006-02-09,574.99,579.29,574.47,574.91,2441920000,574.91
2006-02-08,568.76,575.36,568.76,574.99,2456860000,574.99
2006-02-07,572.55,573.08,568.37,568.76,2366370000,568.76
2006-02-06,572.24,573.75,571.51,572.55,2132360000,572.55
2006-02-03,575.15,575.46,571.12,572.24,2282210000,572.24
2006-02-02,580.61,580.61,573.91,575.15,2565300000,575.15
2006-02-01,578.77,581.12,577.86,580.61,2589410000,580.61
2006-01-31,581.67,581.67,577.82,578.77,2708310000,578.77
2006-01-30,580.80,582.81,580.57,581.67,2282730000,581.67
2006-01-27,576.07,581.75,576.07,580.80,2623620000,580.80
2006-01-26,572.56,577.43,572.56,576.07,2856780000,576.07
2006-01-25,572.52,575.31,570.20,572.56,2617060000,572.56
2006-01-24,572.54,574.88,572.01,572.52,2608720000,572.52
2006-01-23,571.51,574.54,571.51,572.54,2256070000,572.54
2006-01-20,582.51,582.51,571.30,571.51,2845810000,571.51
2006-01-19,579.33,583.62,579.33,582.51,2444020000,582.51
2006-01-18,581.80,581.80,576.47,579.33,2233200000,579.33
2006-01-17,584.62,584.62,580.20,581.80,2179970000,581.80
2006-01-13,584.25,585.52,582.41,584.62,2206510000,584.62
2006-01-12,588.36,588.36,583.68,584.25,2318350000,584.25
2006-01-11,586.10,588.71,585.46,588.36,2406130000,588.36
2006-01-10,586.69,586.69,583.65,586.10,2373080000,586.10
2006-01-09,585.02,586.84,584.69,586.69,2301490000,586.69
2006-01-06,580.76,585.30,580.63,585.02,2446560000,585.02
2006-01-05,580.69,582.65,579.37,580.76,2433340000,580.76
2006-01-04,579.25,581.84,578.67,580.69,2515330000,580.69
2006-01-03,570.00,579.86,569.44,579.25,2554570000,579.25
2005-12-30,572.81,572.81,569.43,570.00,1443500000,570.00
2005-12-29,574.22,575.41,572.72,572.81,1382540000,572.81
2005-12-28,574.01,575.94,573.97,574.22,1422360000,574.22
2005-12-27,579.41,580.95,574.01,574.01,1540470000,574.01
2005-12-23,579.35,579.99,578.28,579.41,1285810000,579.41
2005-12-22,577.01,579.40,576.72,579.35,1888500000,579.35
2005-12-21,576.19,580.18,575.90,577.01,2065170000,577.01
2005-12-20,577.14,578.13,575.38,576.19,1996690000,576.19
2005-12-19,579.08,581.88,576.74,577.14,2208810000,577.14
2005-12-16,580.85,582.65,579.07,579.08,2584190000,579.08
2005-12-15,581.22,582.67,579.79,580.85,2180590000,580.85
2005-12-14,578.23,582.64,578.19,581.22,2145520000,581.22
2005-12-13,574.97,580.48,574.45,578.23,2390020000,578.23
2005-12-12,574.63,576.45,572.93,574.97,1876550000,574.97
2005-12-09,573.87,576.17,572.68,574.63,1896290000,574.63
2005-12-08,575.85,577.79,571.96,573.87,2178300000,573.87
2005-12-07,578.65,579.31,573.82,575.85,2093830000,575.85
2005-12-06,578.54,583.00,578.25,578.65,2110740000,578.65
2005-12-05,579.61,579.61,576.86,578.54,2325840000,578.54
2005-12-02,580.22,580.72,578.25,579.61,2125580000,579.61
2005-12-01,574.56,581.40,574.56,580.22,2614830000,580.22
2005-11-30,578.84,580.44,574.55,574.56,2374690000,574.56
2005-11-29,579.13,582.94,578.84,578.84,2268340000,578.84
2005-11-28,583.24,583.40,578.87,579.13,2016900000,579.13
2005-11-25,582.01,584.00,582.01,583.24,724940000,583.24
2005-11-23,579.83,584.33,578.88,582.01,1985400000,582.01
2005-11-22,577.15,580.25,575.56,579.83,2291420000,579.83
2005-11-21,574.69,577.72,573.96,577.15,2117350000,577.15
2005-11-18,571.17,575.21,570.91,574.69,2453290000,574.69
2005-11-17,566.93,571.38,566.93,571.17,2298040000,571.17
2005-11-16,566.91,567.92,565.38,566.93,2121580000,566.93
2005-11-15,568.81,570.64,565.66,566.91,2359370000,566.91
2005-11-14,569.01,570.14,567.86,568.81,1899780000,568.81
2005-11-11,567.18,569.59,567.18,569.01,1773140000,569.01
2005-11-10,562.89,568.06,560.76,567.18,2378460000,567.18
2005-11-09,561.60,565.45,560.85,562.89,2214460000,562.89
2005-11-08,563.30,563.30,560.75,561.60,1965050000,561.60
2005-11-07,561.97,563.83,560.56,563.30,1987580000,563.30
2005-11-04,561.40,562.57,559.17,561.97,2050510000,561.97
2005-11-03,559.12,563.35,559.12,561.40,2716630000,561.40
2005-11-02,554.38,559.62,553.80,559.12,2648090000,559.12
2005-11-01,556.74,556.99,554.00,554.38,2457850000,554.38
2005-10-31,554.48,558.99,554.48,556.74,2567470000,556.74
2005-10-28,545.27,554.48,545.27,554.48,2379400000,554.48
2005-10-27,550.39,551.07,545.24,545.27,2395370000,545.27
2005-10-26,552.71,555.77,550.39,550.39,2467750000,550.39
2005-10-25,553.25,554.24,549.37,552.71,2312470000,552.71
2005-10-24,544.50,553.26,544.50,553.25,2197790000,553.25
2005-10-21,545.13,548.19,542.77,544.50,2470920000,544.50
2005-10-20,554.06,554.06,543.31,545.13,2617250000,545.13
2005-10-19,546.66,554.06,543.80,554.06,2703590000,554.06
2005-10-18,551.56,551.56,546.66,546.66,2197010000,546.66
2005-10-17,550.49,552.41,549.42,551.56,2054570000,551.56
2005-10-14,547.42,550.63,545.97,550.49,2188940000,550.49
2005-10-13,547.39,548.89,543.81,547.42,2351150000,547.42
2005-10-12,549.31,552.20,545.74,547.39,2491280000,547.39
2005-10-11,550.00,552.57,548.44,549.31,2299040000,549.31
2005-10-10,552.92,553.63,549.65,550.00,2195990000,550.00
2005-10-07,551.26,554.71,551.23,552.92,2126080000,552.92
2005-10-06,552.55,555.65,547.13,551.26,2792030000,551.26
2005-10-05,559.81,559.90,552.49,552.55,2546780000,552.55
2005-10-04,564.96,566.16,559.60,559.81,2341420000,559.81
2005-10-03,566.80,568.79,564.63,564.96,2097490000,564.96
2005-09-30,566.79,566.97,564.86,566.80,2097520000,566.80
2005-09-29,562.64,567.38,559.74,566.79,2176120000,566.79
2005-09-28,561.61,564.41,560.27,562.64,2106980000,562.64
2005-09-27,562.09,563.94,560.10,561.61,1976270000,561.61
2005-09-26,562.28,565.65,560.45,562.09,2022220000,562.09
2005-09-23,562.85,564.11,560.48,562.28,1973020000,562.28
2005-09-22,560.78,563.86,558.99,562.85,2424720000,562.85
2005-09-21,566.06,566.25,560.62,560.78,2548150000,560.78
2005-09-20,570.10,572.69,565.30,566.06,2319250000,566.06
2005-09-19,573.37,573.44,568.31,570.10,2076540000,570.10
2005-09-16,568.58,573.41,568.58,573.37,3152470000,573.37
